BABULAL,Indian National Congress,54110
BABULAL MANAGER,Bharatiya Janata Party,39942
RAMESH KHINCHI,Independent,32916
NARSEE KUMAR KIRAD,Rashtriya Loktantrik Party,10846
ISWAR SINGH,Bahujan Samaj Party,2332
ROOP NARAIN NAGAR,Independent,1626
BABULAL,Independent,1304
MONU RAM KOLI,Bharatiya Rashtravadi Samanta Party,628
GIRVAR SINGH,Bharatiya Yuva Shakti,615
VINOD,Ambedkarite Party of India,232
None of the Above,None of the Above,1071
