PRAMOD BHAYA,Indian National Congress,97160
PRABHU LAL SAINI,Bharatiya Janata Party,63097
ASHOK KUMAR JAIN,Aam Aadmi Party,1739
RAVIKANT MEENA,Independent,1447
DEENBANDHU DHAKAD,Bahujan Samaj Party,1335
BHUVNESH NAGAR,Independent,796
DINESH KUMAR,Independent,374
None of the Above,None of the Above,1301
