DAYARAM PARMAR,Indian National Congress,93155
NANALAL AHARI,Bharatiya Janata Party,68164
PRAVEEN KUMAR PARMAR,Bhartiya Tribal Party,20383
SAVITA,Bahujan Samaj Party,2470
SAVITA PARMAR,Aam Aadmi Party,2206
None of the Above,None of the Above,5899
