GOPI CHAND MEENA,Bharatiya Janata Party,94970
DHEERAJ GURJAR,Indian National Congress,81717
NAND LAL KHATIK,Bahujan Samaj Party,1551
RATAN SINGH,Independent,1551
KAJOD MAL,Independent,623
RAM KARAN MEENA,National Future Party,483
None of the Above,None of the Above,2984
