HANUMAN BENIWAL,Rashtriya Loktantrik Party,83096
SAVAI SINGH CHAUDHARY,Indian National Congress,66148
RAMCHANDRA UTTA,Bharatiya Janata Party,26809
DR. ANITA,Independent,2279
INDARAM,Bahujan Sangharshh Dal,2230
KISHAN LAL DADHICH,Independent,1262
RAMPAL MEGHWANSHI,Bahujan Samaj Party,1181
REKHA BERA,Independent,769
None of the Above,None of the Above,2344
