PANA CHAND MEGHWAL,Indian National Congress,86986
BABOO LAL VERMA,Bharatiya Janata Party,74738
DHARMRAJ MEHRA,Independent,3778
LALIT SHAKYAWAL,Independent,1069
RAM BHAROSH NARWALA,Bahujan Samaj Party,960
RAMSINGH AIRWAL,Shiv Sena,655
BHARAT PRAKASH,Aam Aadmi Party,321
HEMRAJ MEHRA,Bharatiya Yuva Shakti,264
LAKSHMAN KUMAR BAIRWA,Bharat Vahini Party,197
RAJENDRA KUMAR,Bahujan Mukti Party,183
None of the Above,None of the Above,3063
