NIHAR KANTI CHAKMA,Indian National Congress,5943
KINA RANJAN CHAKMA,Bharatiya Janata Party,3558
F ROBERT HMINGTHANSANGA,Mizo National Front,3243
B VANLALAUVA,Independent,103
None of the Above,None of the Above,121
