BHARAT SINGH KUNDANPUR,Indian National Congress,74154
HEERA LAL NAGAR,Bharatiya Janata Party,72286
SURESH KUMAR,Independent,2774
PRABHULAL,Bahujan Samaj Party,1371
DHANRAJ SEN,Bhartiya Kisan Party,925
RAMESH CHAND,Independent,905
YOGENDRA KUMAR,Aam Aadmi Party,596
BHAIRULAL MALAV,Bharatiya Yuva Shakti,339
None of the Above,None of the Above,1556
