CHANDRAKANTA MEGHWAL,Bharatiya Janata Party,72596
RAKESH BOYAT,Indian National Congress,65477
CHUNNILAL PREMI,Independent,35115
SHANKAR BAIRWA,Independent,2343
SHARWAN KUMAR,Bahujan Samaj Party,1683
YOGESH KUMAR VERMA,Independent,1454
RAJESH KUMAR MEGHWAL,Bharatiya Yuva Shakti,668
MAHAVEER PRASAD,Bharatiya Rashtravadi Samanta Party,662
ARVIND SINGH,Aam Aadmi Party,572
PRAHLAD,Rashtriya Mazdoor Kisan Party,335
None of the Above,None of the Above,4253
