T.J LALNUNTLUANGA,Mizo National Front,5212
LAL THANHAWLA,Indian National Congress,4163
C. LALREMLIANA,Independent,3957
RONGHAKA,Bharatiya Janata Party,847
TLANGNGAIHTHANGA,Independent,72
None of the Above,None of the Above,50
