SHALE MOHAMMAD,Indian National Congress,82964
PRATAPPURI,Bharatiya Janata Party,82092
PARAMARAM,Independent,2748
TULCHHARAM,Bahujan Samaj Party,2187
PUKHRAJ,Independent,956
None of the Above,None of the Above,1122
