SANTOSH,Bharatiya Janata Party,79383
KULDEEP INDORA,Indian National Congress,58259
SHIMLA DEVI NAYAK,Independent,21666
PAWAN KUMAR DUGGAL,Communist Party of India  (Marxist),17688
SHANKAR LAL,Bahujan Samaj Party,1522
JAGDISH,Aam Aadmi Party,1070
BANWARI,Maharana Kranti Party,726
None of the Above,None of the Above,3009
