GULAB CHAND KATARIA,Bharatiya Janata Party,74660
GIRIJA VYAS,Indian National Congress,65353
PRAVEEN RATLIA,Independent,10890
DALPAT SINGH SURANA,Janta Sena Rajasthan,3741
BHARAT KUMAWAT,Aam Aadmi Party,531
PUSHKAR LAL,Bahujan Samaj Party,465
RAJESH VAISHNAV,Independent,385
DIMPLE RATHORE,Shiv Sena,220
RAMCHANDRA SALVI,Janata Dal  (Secular),137
DAULAT RAM SAHU,Independent,132
KALU LAL SALVI,Independent,106
None of the Above,None of the Above,2051
