R.LALZIRLIANA,Mizo National Front,4940
R. LALTHATLUANGA,Independent,4756
ROSIAMNGHETA,Indian National Congress,2630
PROF.J.V.HLUNA,Bharatiya Janata Party,714
H.LALREMSIAMA,Peoples Representation for Identity and Status of Mizoram (PRISM) Party,97
LALZENGHAKI,Independent,49
None of the Above,None of the Above,39
