KAILASH CHANDRA MEGHWAL,Bharatiya Janata Party,101451
MAHAVEER PRASAD,Indian National Congress,26909
RAJKUMAR BAIRWA,Independent,24482
DEBI LAL MEGHVNSHI,Rashtriya Loktantrik Party,5376
RAMDAYAL REGAR,Bahujan Samaj Party,1610
SHANKAR,Independent,1552
GOKUL CHANDRA KHATIK,Independent,971
OM PRAKASH,Independent,938
MAHAVEER,Independent,784
GOPAL KAISHAWAT,Aam Aadmi Party,606
PRAVEEN KUMAR BAIRWA,Bharatiya Yuva Shakti,492
None of the Above,None of the Above,4756
