CHILUMULA MADAN REDDY,Telangana Rashtra Samithi,105665
VAKITI SUNITHA,Indian National Congress,67345
SINGAYAPALLI GOPI,Bharatiya Janata Party,2848
SOMANNAGARI LAXMI,Bahujan Samaj Party,2460
AJJAMARRY MALLESHAM,Communist Party of India  (Marxist),1638
NAVEENN,Independent,1112
MANNE DIGAMBER MUDIRAJ,Mana Party,897
None of the Above,None of the Above,1669
