RAMSWAROOP LAMBA,Bharatiya Janata Party,89409
RAMNARAIN,Indian National Congress,72725
MO. ILIYAS,Bahujan Samaj Party,1250
SHAKIL,Independent,1038
SHABUDIN,Independent,1025
ADITYA CHOUDHARY,Abhinav Rajasthan Party,738
DINESH KUMAR SHARMA,Independent,477
PRAMOD KUMAR,Independent,347
JITENDRA SINGH,Independent,316
AMIT BIDAWAT,Independent,306
NASIM,Independent,184
GAJENDRA SIROYA,Aam Aadmi Party,167
DILEEP,Independent,157
None of the Above,None of the Above,1513
