GOTAM LAL,Bharatiya Janata Party,96457
NAGRAJ,Indian National Congress,72615
BHAGWAN LAL,Communist Party of India,5280
KESULAL,Bahujan Samaj Party,4465
BHERU LAL,Bhartiya Tribal Party,4406
GAUTAMA LAL MEENA,Communist Party of India  (Marxist-Leninist)  (Liberation),2124
SHANKER LAL,Bharatiya Yuva Shakti,2117
NAGENDRA,Janta Sena Rajasthan,1044
None of the Above,None of the Above,5769
