BHAJAN LAL JATAV,Indian National Congress,78716
RAMSWAROOP KOLI,Bharatiya Janata Party,63433
ATARSINGH PAGARIA,Bahujan Samaj Party,21985
DR. BHUPAL CHAND KOLI,Bharatiya Rashtravadi Samanta Party,1140
RAMCHARAN,Independent,579
None of the Above,None of the Above,1356
