NARENDRA KUMAR,Bharatiya Janata Party,80599
KUM. RITA  CHOUDHARY,Indian National Congress,78253
ANWAR ALI KHAN,Bahujan Samaj Party,3228
MAHENDRA KUMAR DHAYAL,Abhinav Rajasthan Party,720
JAGDEEP,Independent,642
SHUBHAKARAN SINGH,Aam Aadmi Party,577
NARENDRA SINGH,Independent,517
None of the Above,None of the Above,908
