ZAHIDA KHAN,Indian National Congress,110789
JAWAHAR SINGH BEADHAM,Bharatiya Janata Party,71168
ISHWARI DAYAL,Bahujan Samaj Party,3808
MAKSOOD KHAN,Independent,1907
BAL KISHAN,Aam Aadmi Party,897
RAMESH CHAND KHURANA,Independent,503
JAIKAM ALI,Independent,258
RAKESH KUMAR,Loktantrik Janta Dal,187
ANAAND SWAROOP,Independent,132
SHYAM SUNDAR URF SHYAM,Bharatiya Yuva Shakti,102
None of the Above,None of the Above,1127
