V.L. ZAITHANZAMA,Independent,6934
VANLALZAWMA,Mizo National Front,5908
DR. C.T. TLUANGA,Indian National Congress,3521
R LALZAMLIANA,Bharatiya Janata Party,400
None of the Above,None of the Above,57
