PRASHANT BAIRWA,Indian National Congress,105784
RAM SAHAY VERMA,Bharatiya Janata Party,61895
BANWARI LAL BAIRWA,Bahujan Samaj Party,1534
NARESH KUMAR ATAL,Ambedkarite Party of India,1345
BABU LAL BAIRWA,Bhartiya Jan Hitkari Party,596
PAWAN KUMAR NAWAL,Independent,521
None of the Above,None of the Above,2253
