KISANA RAM VISHNOI,Indian National Congress,106084
GAJENDRA SINGH,Bharatiya Janata Party,65208
DR. MAGHARAM MEGHWAL,Independent,5206
HARI RAM,Bahujan Samaj Party,1646
KEWALRAM,Independent,863
INDRA SINGH,Abhinav Rajasthan Party,529
OMARAM,Independent,351
NATHU RAM,Aam Aadmi Party,267
None of the Above,None of the Above,3574
