LALCHAMLIANA,Mizo National Front,4572
VANLALAWMPUII CHAWNGTHU,Indian National Congress,3815
LALTHANSANGA,Independent,3766
K.SANGZUALA,Bharatiya Janata Party,307
LALAWMPUIA RENTHLEI,Independent,215
RL LIANTLUANGA,Peoples Representation for Identity and Status of Mizoram (PRISM) Party,111
None of the Above,None of the Above,50
