RAJKUMAR ROAT,Bhartiya Tribal Party,64119
SUSHIL KATARA,Bharatiya Janata Party,51185
MANJULA DEVI ROAT,Indian National Congress,35915
JAYPRAKASH ROAT,Independent,2314
KANHAIYALAL KALASUA,Bahujan Mukti Party,2180
VIJAYAPAL ROAT,Bahujan Samaj Party,2047
NITESH PARMAR,Naya Bharat Party,1800
KANTILAL BHAMAT,Independent,1796
LAXMAN DAMOR,Independent,1733
None of the Above,None of the Above,4692
