MURARI LAL,Indian National Congress,99004
SHANKAR LAL SHARMA,Bharatiya Janata Party,48056
NAND LAL BANSIWAL,Independent,18847
VIRENDRA KUMAR SHARMA (CHHOTYA),Aam Aadmi Party,1260
GOPAL LAL MEENA,Bahujan Samaj Party,1192
DEVI SINGH,Bharat Vahini Party,1087
DINESH KUMAR MEENA,Independent,734
JAGRAM SAINI,Independent,326
GOPI RAMAN SHARMA,Independent,212
None of the Above,None of the Above,1529
