AMAR SINGH,Indian National Congress,86962
DR. RITU BANAWAT,Bharatiya Janata Party,80267
SUNIL KUMAR,Bahujan Samaj Party,3054
MISHRI PRASAD KOLI,Independent,582
MAHESH CHANDRA VALMEKI,Bharatiya Rashtravadi Samanta Party,215
PREM SINGH,Bharatiya Yuva Shakti,195
VISHNU KUMAR,Dalit Kranti Dal,192
LOKENDRA,Aam Aadmi Party,165
None of the Above,None of the Above,1253
