VANLALTHLANA,Independent,7775
LALTLANZOVA KHIANGTE,Mizo National Front,5974
H. LIANSAILOVA,Indian National Congress,4106
LALHRILZELI HLAWNDO,Independent,98
C. LALNUNZIRI,Bharatiya Janata Party,69
ROCHUNGNUNGA,Peoples Representation for Identity and Status of Mizoram (PRISM) Party,39
None of the Above,None of the Above,51
