CHITTEM RAMMOHAN REDDY,Telangana Rashtra Samithi,78686
JALANDER REDDY,Independent,30371
K. DHAYYAKKAAR REDDY,Telugu Desam,26579
KONDAIAH,Bharatiya Janata Party,20242
KORI MAREPPA,Bahujan Samaj Party,1944
G. RAVI KUMAR YADAV,Independent,1349
G.VENKATRAM REDDY,Bahujana Left Party,1190
JUTLA SRINIVASULU,Independent,1111
SUDHARSHAN,All India Samata Party,790
RAMESH KUMAR BANDARI,Samajwadi Party,575
None of the Above,None of the Above,2106
