VISHVENDRA SINGH,Indian National Congress,73730
DR. SHAILESH SINGH,Bharatiya Janata Party,65512
PRATAP SINGH SINSINWAR MAHARAWAR,Bahujan Samaj Party,20026
SURENDRA SINGH,Independent,622
CHANDRAPAL,Aam Aadmi Party,472
OMVATI,Independent,416
OMPRKASH,Independent,158
VIKRAM SINGH HAVALDAR,Khushhal Kisan Party,140
LOKENDRA KUMAR,Bharatiya Rashtravadi Samanta Party,128
HARIOM,Bharatiya Yuva Shakti,90
None of the Above,None of the Above,1081
