BUDDHA DHAN CHAKMA,Bharatiya Janata Party,11419
RASIK MOHAN CHAKMA,Mizo National Front,9825
KALI KUMAR TONGCHANGYA,Indian National Congress,4353
DOYMOY DAVENG CHAKMA,National People's Party,250
None of the Above,None of the Above,293
