KAILASH CHANDRA MEENA,Bharatiya Janata Party,99350
KANTA BHIL,Indian National Congress,74949
RAJU,Bhartiya Tribal Party,23093
CHETAN,Bahujan Samaj Party,2618
DEVILAL DAMOR,Aam Aadmi Party,1159
None of the Above,None of the Above,4619
