GOPICHAND MEENA,Bharatiya Janata Party,57062
UMESH,Bhartiya Tribal Party,51732
RAIYA MEENA,Indian National Congress,42185
SHANTA KALASUA,Bahujan Samaj Party,2996
SHIVLAL MAIDA,Independent,2121
DEVILAL MEENA,Bharatiya Yuva Shakti,1942
None of the Above,None of the Above,4426
