MEENA KANWAR,Indian National Congress,99916
BABU SINGH RATHORE,Bharatiya Janata Party,75220
TAGA RAM BHILL,Rashtriya Loktantrik Party,11187
PURAN PRAKASH,Independent,2855
SHIVA RAM,Bahujan Samaj Party,1853
KHEM SINGH,Independent,917
RAJA RAM,Bharatiya Yuva Shakti,788
TEJPRAKASH SINGH RAWAL,Abhinav Rajasthan Party,615
JABARA RAM,Dalit Kranti Dal,462
None of the Above,None of the Above,3506
