PRATAP SINGH,Bharatiya Janata Party,79707
KARAN SINGH,Indian National Congress,75963
VEERBHADRA SINGH,Independent,14252
REKHA RANI,Bahujan Samaj Party,2796
BHAGWAN SAWROOP,Bhartiya Kisan Party,1550
RAM SWAROOP NAGAR,Independent,796
KALAN,Asankhya Samaj Party,779
HEMANT KUMAR,Aam Aadmi Party,540
RAMESH MEENA,Bharat Vahini Party,414
JITENDRA,Bharatiya Yuva Shakti,346
None of the Above,None of the Above,3343
