KRANTHI KIRAN CHANTI,Telangana Rashtra Samithi,104229
C.DAMODAR RAJANARSIMHA,Indian National Congress,87764
BABUMOHANPALLY,Bharatiya Janata Party,2404
MADIGA. BUCHAIAH,Bahujan Samaj Party,729
POTHARAJU JAYALAKSHIMI,Bahujana Left Party,549
NAKKA. SURYA KUMAR,Independent,408
APPAJIPALLY SURESH,Nava Samaj Party,281
KASHAPAGA EMMAIAH,Independent,246
None of the Above,None of the Above,1510
