ARJUN LAL JINGAR,Bharatiya Janata Party,81470
ANANDI RAM,Indian National Congress,74468
SHANTI LAL,Rashtriya Loktantrik Party,27464
CHUNNI LAL,Bahujan Samaj Party,1833
DEVI LAL,Independent,1706
SANTOSH KUMAR,Bharatiya Yuva Shakti,1349
MADU,Aam Aadmi Party,698
BADRI LAL,Shiv Sena,613
SURESH CHANDRA,Communist Party of India  (Marxist),586
PANNALAL,Janta Sena Rajasthan,395
None of the Above,None of the Above,3329
