LALRINDIKA RALTE,Indian National Congress,6202
LALRINENGA SAILO,Mizo National Front,5836
VANLALRUATA PACHUAU,Bharatiya Janata Party,4399
H LALLIANZUALA,Independent,1373
EDDY ZOSANGLIANA COLNEY,Peoples Representation for Identity and Status of Mizoram (PRISM) Party,250
LALZENGHAKI,Independent,133
J. LALSAILOVA,Independent,91
C RAMKINLOVA,Nationalist Congress Party,78
None of the Above,None of the Above,250
