DHARMENDRA KUMAR,Bharatiya Janata Party,106414
VINOD KUMAR,Indian National Congress,106136
SUSHIL KUMAR,Bahujan Samaj Party,3523
MANI RAM,Communist Party of India  (Marxist),2659
SUBHASH CHANDRA,Independent,1801
NEHA MEGHWAL,Rashtriya Loktantrik Party,1635
ROOPRAM,Independent,768
PEERA RAM,Aam Aadmi Party,454
JASVINDER SINGH,Bahujan Mukti Party,386
None of the Above,None of the Above,2441
