HANMANTH SHINDE,Telangana Rashtra Samithi,77584
GANGARAM SOUDAGAR,Indian National Congress,41959
T. ARUNA THARA,Bharatiya Janata Party,18840
KARROLLA MOHAN,Independent,7727
LAXMAN,Bahujan Samaj Party,1764
BHARATH WAGHMARE,Bahujana Left Party,1102
G. SRINIVAS,India Praja Bandhu Party,570
None of the Above,None of the Above,1976
