MAHENDRAJEET SINGH MALVIYA,Indian National Congress,97638
KHEMRAJ GARASIYA,Bharatiya Janata Party,76328
KAMALKANT KATARA,Bhartiya Tribal Party,9538
RATAN,Bahujan Samaj Party,3309
JAHU,Independent,2837
KAMALKISHOR PARGI,Independent,1364
VALARAM,Janata Dal  (United),1267
None of the Above,None of the Above,5581
