VEMULA PRASHANTH REDDY,Telangana Rashtra Samithi,73662
SUNIL KUMAR MUTHYALA,Bahujan Samaj Party,41254
ANIL KUMAR ERAVATRI,Indian National Congress,30433
RUYYADI RAJESHWAR,Bharatiya Janata Party,3097
GUNTI BENARJI,Independent,1171
ABDUL NAYEEM,Independent,1026
YELIGETI MADHUKAR,Bahujana Left Party,859
BINGIWAR RAVI,"Telangana Praja Samithi (Kishore, Rao and Kishan)",852
SUDDAPALLY SUDHAKAR,Independent,611
None of the Above,None of the Above,1886
