MAHA REDDY BHUPAL REDDY,Telangana Rashtra Samithi,95550
SURESH KUMAR SHETKAR,Indian National Congress,37042
PATLOLLA SANJEEVA REDDY,Bharatiya Janata Party,33060
MUDIRAJ VENKATESHAM,Independent,3336
PRAKASH RATHOD,Bahujan Mukti Party,1198
M. BASWA RAJ,Bahujana Left Party,567
ALIGE JEEVAN,Independent,491
K.HANMANDLU,Akhil Bharatiya Jan Sangh,352
MURALI GOVIND,Mana Party,336
SAIBABA,Aam Aadmi Party,248
None of the Above,None of the Above,1553
