NARENDRA NAGAR,Bharatiya Janata Party,85984
SURESH,Indian National Congress,83719
ARJUN SINGH GAUR,Independent,5534
MOHAN LAL,Bahujan Samaj Party,1756
PRAMOD KUMAR TIWARI,Independent,1334
NANDKISHOR SHARMA,Aam Aadmi Party,1334
RATANLAL,Independent,715
KANHAIYALAL,Independent,463
None of the Above,None of the Above,2415
