ROHIT BOHRA,Indian National Congress,76278
ASHOK SHARMA,Bharatiya Janata Party,61287
PRIYANKA DEVI,Bahujan Samaj Party,1511
NARAYANSINGH,Independent,852
RAGHUVANSH,Bharatiya Yuva Shakti,801
DEVI SINGH,Independent,663
RAVINDRA SINGH,Independent,346
KAUSHAL PARASHAR,Independent,204
None of the Above,None of the Above,1683
