GAJENDRA SINGH SHAKTAWAT,Indian National Congress,66306
M. RANDHIR SINGH BHINDER,Janta Sena Rajasthan,62587
UDAI LAL DANGI,Bharatiya Janata Party,46667
BABARU MEENA,Independent,4538
MUKESH,Bahujan Samaj Party,2366
DUDA DANGI,Independent,1406
PANNA LAL,Shiv Sena,1366
None of the Above,None of the Above,2813
