BAPU RAO RATHOD,Telangana Rashtra Samithi,61125
BAPU RAO SOYAM,Indian National Congress,54639
ANIL JADHAV,Independent,28206
MADAVI RAJU,Bharatiya Janata Party,4840
GAJENDER AADE,Bahujan Samaj Party,2658
KUMRAM KOTESHWAR,Nationalist Congress Party,1915
RAM CHOWHAN,Independent,1104
None of the Above,None of the Above,2275
