JAJALA SURENDER,Indian National Congress,91510
EANUGU RAVINDER REDDY,Telangana Rashtra Samithi,56362
TALARI BALARAJU,Independent,9684
BANALA LAXMA REDDY,Bharatiya Janata Party,6357
FAZAL RAHMAN,Independent,947
YELLANNA YADAV PEDDA GOLLA,Samajwadi Party,537
VAADIKARI BALVANTH RAO,Nava Samaj Party,490
KAPPA SATHYAM SIDHARTH RAJ,Bahujana Left Party,376
None of the Above,None of the Above,2218
