H. LALZIRLIANA,Mizo National Front,6874
JOHN ROTLUANGLIANA,Indian National Congress,6467
MALSAWMTLUANGA,Bharatiya Janata Party,4528
C.ZOTHANSANGA,Independent,1122
LIANZUALA,National People's Party,90
LALAWMPUIA CHHANGTE,Nationalist Congress Party,80
B.LALHMUNZAWNGA,Independent,75
None of the Above,None of the Above,190
