JABBAR SINGH SANKHALA,Bharatiya Janata Party,70249
MANISH MEWARA,Indian National Congress,70095
MANSUKH SINGH,Rashtriya Loktantrik Party,42070
DHANNA LAL SALVI,Bahujan Samaj Party,6092
RAM KUMAR MALI,Bharatiya Yuva Shakti,2597
JAGDISH,Aam Aadmi Party,2001
DEVI SINGH,Rashtriya Krantikari Samajwadi Party,880
RADHESHYAM VAISHNAV,Ambedkar Samaj Party,853
MAHVEER PRASAD,Independent,792
JAGDISH SHARMA,Bharat Vahini Party,664
None of the Above,None of the Above,2943
