RAMLAL JAT,Indian National Congress,59645
PRADHYUMAN SINGH (HAPPY BANNA),Independent,51580
KALULAL GURJAR,Bharatiya Janata Party,47726
UDAILAL BHADANA,Independent,23147
SUA LAL,Independent,1924
SHIVLAL GURJAR,Bahujan Samaj Party,1735
FIRDOSH KHAN,Independent,1082
BALU LAL GADRI,Independent,792
None of the Above,None of the Above,3161
