RAKESH PAREEK,Indian National Congress,86008
SUSHIL KANWAR,Bharatiya Janata Party,82634
HAZI KAYUM KHAN,Rashtriya Loktantrik Party,6983
DURGA LAL,Bahujan Samaj Party,4173
RAKESH PAREEK,Independent,967
MAHAVEER PRASAD,Independent,792
MO. YAKUB,Aam Aadmi Party,608
SHIVRAM SINGH,Rajasthan Janta Party,574
AJAMAL KATHAT,Independent,400
None of the Above,None of the Above,1752
